3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.5	360	1127	0	0	0	0	0	0	796	0	P1	100r	0	-2	N	0		0.0	0.5	1653	2088	0	0	0	0	0	0	435	0	P2	100n	0	-2	N	0		0.0	0.5	1509	1870	0	0	0	0	0	0	361	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.5	402	668	0	0	0	0	0	0	270	0	P1	100r	0	-2	N	0		0.0	0.3	714	870	0	0	0	0	0	0	156	0	P2	100n	0	-2	N	0		0.0	0.3	608	722	0	0	0	0	0	0	114	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.7	679	788	0	0	0	0	0	0	117	0	P1	100r	0	-2	N	0		0.0	0.2	247	312	0	0	0	0	0	0	65	0	P2	100n	0	-2	N	0		0.0	0.2	176	228	0	0	0	0	0	0	52	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.9	1269	1308	0	0	0	0	0	0	73	0	P1	100r	0	-2	N	0		0.0	0.2	85	130	0	0	0	0	0	0	45	0	P2	100n	0	-2	N	0		0.0	0.1	76	104	0	0	0	0	0	0	28	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.2	2379	2292	0	0	0	0	0	0	91	0	P1	100r	0	-2	N	0		0.0	0.2	35	90	0	0	0	0	0	0	55	0	P2	100n	0	-2	N	0		0.0	0.2	20	56	0	0	0	0	0	0	36	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.5	4255	3585	0	0	0	0	0	0	147	0	P1	100r	0	-2	N	0		0.0	0.2	23	110	0	0	0	0	0	0	87	0	P2	100n	0	-2	N	0		0.0	0.2	12	72	0	0	0	0	0	0	60	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.7	6618	4681	0	0	0	0	0	0	258	0	P1	100r	0	-2	N	0		0.0	0.3	23	174	0	0	0	0	0	0	151	0	P2	100n	0	-2	N	0		0.0	0.3	13	120	0	0	0	0	0	0	107	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.8	8374	5242	0	0	0	0	0	0	472	0	P1	100r	0	-2	N	0		0.0	0.4	24	302	0	0	0	0	0	0	278	0	P2	100n	0	-2	N	0		0.0	0.4	20	214	0	0	0	0	0	0	194	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.7	8639	5363	0	0	0	0	0	0	901	0	P1	100r	0	-2	N	0		0.0	0.5	31	556	0	0	0	0	0	0	525	0	P2	100n	0	-2	N	0		0.0	0.5	12	388	0	0	0	0	0	0	376	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.6	7300	5236	0	0	0	0	0	0	1630	0	P1	100r	0	-2	N	0		0.0	0.8	85	1050	0	0	0	0	0	0	965	0	P2	100n	0	-2	N	0		0.0	0.7	87	752	0	0	0	0	0	0	665	0
