2	3	1	52
3	33	3	131
2	4	1	11
5	22	4	16
3	19	1	9
0	37	1	0
3	16	5	56
3	12	0	119
3	0	3	0
2	8	3	7
1	28	1	56
5	12	0	5
1	28	1	6
2	5	0	85
0	111	3	49
4	16	1	2
0	31	3	18
4	22	0	7
1	26	6	42
0	8	4	2
4	27	7	2
2	5	3	108
2	37	1	27
2	42	4	44
3	43	0	23
5	30	4	18
3	36	2	104
3	8	0	31
0	13	2	26
4	1	2	3
8	5	2	1
0	6	8	1
0	60	0	22
2	29	0	11
1	64	2	25
0	32	1	27
3	23	2	26
2	35	4	37
1	107	0	5
0	28	6	7
0	25	3	34
0	6	3	1
2	2	1	103
1	39	0	4
1	15	2	5
1	50	5	7
1	43	0	7
0	20	3	50
0	54	3	73
5	88	2	6
4	8	1	34
6	1	2	70
8	74	1	64
0	21	0	5
2	59	1	26
2	31	1	13
2	12	0	61
1	3	3	47
5	13	2	6
3	27	4	41
1	58	1	1
3	0	0	36
0	23	4	118
2	28	1	87
3	9	2	15
1	20	3	20
0	40	1	18
0	64	2	112
0	17	2	0
3	49	4	31
1	2	1	35
3	70	1	98
5	34	2	67
1	7	0	34
2	45	1	14
3	1	1	15
11	39	1	27
2	76	0	0
2	24	0	50
1	19	2	4
2	23	0	41
0	42	1	46
1	23	1	84
0	41	0	8
1	8	1	17
1	68	5	12
1	16	3	2
4	83	1	51
0	21	2	10
0	111	1	18
3	45	9	24
1	0	0	157
1	48	1	58
0	27	3	68
1	2	2	49
2	26	2	121
0	90	1	92
1	35	0	67
1	62	1	76
0	58	1	2
3	19	0	54
0	3	0	56
0	28	2	1
3	2	2	6
2	20	1	19
4	19	2	14
2	0	1	3
5	69	3	19
1	27	1	45
1	59	3	58
1	26	0	49
1	1	5	14
2	5	1	60
1	43	0	29
7	69	0	5
3	68	5	66
2	15	6	48
1	130	0	37
0	7	0	60
2	118	0	29
2	16	6	12
0	10	5	165
3	21	1	21
2	48	1	28
5	17	2	63
0	24	2	13
3	4	4	18
0	55	1	21
3	43	2	50
0	114	6	12
4	2	0	4
2	43	1	27
1	21	3	1
3	2	2	21
1	26	0	88
2	20	0	2
3	49	1	4
1	23	1	18
1	82	1	52
3	21	2	16
0	12	0	27
2	59	1	38
5	13	0	60
0	44	0	5
2	18	3	67
2	54	2	41
1	43	2	54
2	0	1	52
0	10	2	25
2	4	1	66
5	48	2	71
6	83	3	1
0	27	5	103
1	6	2	35
2	2	5	16
1	43	2	1
4	21	1	22
12	47	0	122
1	16	1	26
0	43	0	15
1	37	1	3
0	23	0	5
0	40	0	9
1	45	1	12
2	63	1	23
2	43	1	13
2	7	5	7
0	88	2	65
2	10	4	26
1	41	2	11
3	26	4	39
11	66	1	10
1	20	1	8
0	69	3	31
2	19	3	4
2	97	0	26
0	35	3	3
1	6	1	0
3	33	8	3
0	13	2	140
1	100	2	62
1	2	4	34
1	2	1	9
1	23	3	21
5	6	3	43
3	9	8	53
0	19	1	3
1	29	6	54
1	19	1	0
13	71	2	36
2	50	3	30
4	13	0	6
0	1	1	17
8	26	1	3
1	10	1	34
6	31	6	1
2	37	3	41
0	12	0	37
3	78	1	6
2	2	3	6
1	4	2	28
3	4	4	30
3	18	2	8
1	22	2	18
2	12	4	87
2	95	1	54
1	10	1	8
0	34	5	1
1	43	0	3
6	34	2	21
3	8	1	17
1	14	0	4
2	24	2	37
3	2	6	5
1	11	5	16
9	27	1	16
3	60	3	4
0	47	4	2
0	12	0	21
2	22	7	15
1	4	2	25
2	58	3	86
2	9	1	20
1	117	0	56
1	33	2	65
1	76	2	5
0	1	3	8
1	4	1	36
1	8	1	9
3	67	3	10
4	50	1	110
2	10	1	9
0	16	2	23
1	64	4	2
1	86	3	6
5	24	3	7
1	3	0	4
0	37	3	9
3	55	6	36
1	25	1	89
2	43	0	9
2	8	2	16
0	34	0	4
0	17	5	66
1	14	0	31
0	9	3	0
3	28	4	72
1	11	0	22
1	12	1	12
2	7	0	34
0	42	0	64
3	37	1	34
3	4	0	14
0	169	1	21
2	59	4	2
2	11	3	9
1	24	3	2
10	1	2	75
0	11	1	38
5	6	1	10
1	8	1	23
1	11	1	95
0	35	1	118
0	4	1	91
8	15	4	9
1	27	1	25
13	17	2	43
1	20	0	55
6	11	1	51
1	20	4	14
2	6	0	9
0	63	2	44
6	38	0	20
3	15	1	5
1	9	4	80
8	5	5	5
0	18	1	1
0	50	0	21
2	1	2	15
1	10	0	22
6	8	0	45
4	11	3	40
3	7	3	7
1	4	1	25
3	25	0	31
2	13	3	7
5	11	4	96
7	32	0	5
1	20	9	20
2	42	1	28
2	3	0	7
1	15	1	15
0	9	0	0
0	36	2	28
4	19	0	39
2	27	1	106
11	14	1	14
9	9	1	17
1	50	2	91
0	11	2	43
5	2	2	12
1	3	1	22
1	5	1	15
5	40	2	6
0	10	2	40
1	7	2	31
11	122	1	22
1	28	1	9
5	10	0	15
0	1	1	41
1	81	0	47
5	15	0	6
13	28	2	27
5	104	1	64
1	4	5	14
6	11	2	3
4	35	0	35
1	16	2	21
5	58	2	6
5	14	0	38
5	36	0	34
5	65	0	0
1	13	0	28
2	16	2	14
6	5	3	11
1	2	1	0
2	22	1	4
0	48	0	32
2	9	1	28
2	7	2	179
0	24	2	29
1	12	2	6
1	45	1	3
2	19	3	20
4	6	3	18
2	34	4	5
2	46	2	12
1	9	1	22
1	49	2	80
0	16	3	2
4	25	1	30
5	28	1	29
1	74	1	115
2	5	0	4
1	4	2	9
2	25	1	24
0	16	2	12
3	60	1	5
3	5	2	13
3	8	1	61
0	8	0	6
1	51	11	36
1	26	5	17
0	45	1	26
0	13	0	13
1	8	5	3
2	94	2	2
5	44	2	26
2	42	0	73
3	48	3	36
0	10	2	15
3	81	1	17
1	43	1	48
0	68	1	20
2	9	1	52
4	49	1	53
0	38	15	31
1	8	1	7
2	3	0	20
0	38	0	27
0	49	2	103
1	5	6	29
2	11	3	23
1	30	0	3
3	0	4	2
3	13	0	13
1	67	3	71
6	6	0	61
0	1	2	23
1	0	2	26
5	59	4	22
2	86	4	25
0	8	0	6
1	8	3	68
1	24	4	16
14	14	3	71
3	88	2	19
1	55	0	9
3	38	1	40
2	19	1	8
2	36	2	53
2	21	0	14
0	36	0	23
8	44	11	48
4	71	4	32
1	78	8	38
2	28	2	50
4	64	3	44
1	3	0	41
4	42	1	4
2	1	2	18
1	8	1	70
10	3	3	10
1	10	4	19
0	17	3	42
1	81	1	23
1	22	1	8
0	2	0	35
6	9	0	115
1	156	2	177
0	1	6	21
3	0	1	12
4	8	2	14
2	10	0	97
2	16	0	36
1	41	4	99
2	10	0	102
1	3	2	10
0	45	1	68
0	24	3	18
2	40	0	9
5	52	2	6
1	10	1	6
2	88	0	10
1	8	1	45
0	9	3	8
3	33	3	42
1	8	1	126
5	59	1	24
3	2	3	2
4	26	1	3
4	1	2	25
0	3	1	49
3	19	3	1
2	98	2	91
0	7	1	53
3	27	4	14
2	43	2	92
0	40	1	9
1	49	2	24
4	7	0	9
9	55	0	21
2	29	4	84
2	52	1	2
7	110	0	15
1	16	0	54
1	15	0	37
1	97	2	48
1	13	1	8
4	42	1	8
6	42	3	117
1	3	7	14
0	58	9	10
1	3	6	12
2	7	1	43
1	21	0	7
1	39	1	43
3	17	1	46
2	41	2	16
1	43	3	3
1	12	3	11
1	12	4	15
2	16	0	4
1	53	1	6
3	39	0	2
1	4	1	9
0	2	1	70
11	2	4	50
3	20	2	62
1	95	2	47
0	2	1	7
5	13	3	2
2	32	3	37
1	0	1	21
2	6	1	1
2	29	1	48
6	17	0	7
1	38	4	22
0	13	1	65
3	3	0	21
0	21	0	29
0	21	1	70
2	3	1	39
0	14	1	22
0	25	1	8
1	45	0	109
1	64	3	1
2	56	1	3
2	13	2	127
0	12	0	35
4	22	2	66
10	60	3	9
2	17	0	79
2	2	0	72
1	6	0	57
1	24	1	49
1	33	0	69
1	19	2	74
5	26	2	5
1	39	6	8
1	20	1	5
2	8	2	15
0	17	1	14
1	86	3	12
0	5	0	11
2	36	1	91
6	43	0	1
3	18	0	53
5	1	1	23
5	2	1	5
2	4	1	17
4	24	3	53
1	12	1	24
1	7	5	19
2	7	2	16
1	13	0	67
7	11	3	3
1	22	1	5
3	9	2	51
1	26	2	32
3	39	1	34
2	8	2	6
3	63	2	56
1	75	1	54
0	8	3	115
4	22	1	45
0	14	2	76
1	9	1	21
2	10	0	26
6	15	1	20
3	16	2	53
1	43	1	1
0	20	0	24
5	6	0	43
8	92	2	23
4	17	3	24
1	0	1	65
9	15	2	77
5	40	0	46
2	22	0	33
1	17	2	26
0	25	1	67
1	173	0	22
2	8	4	19
2	31	3	25
3	62	0	7
2	32	4	16
0	31	1	15
1	2	1	45
2	12	1	18
2	11	5	14
0	39	6	12
0	40	1	61
1	96	0	19
2	14	0	55
2	17	0	30
1	1	0	14
1	26	0	28
0	13	1	10
0	65	3	19
5	19	5	49
1	26	8	24
1	17	3	66
1	92	1	33
1	33	1	8
1	10	1	35
1	13	6	20
1	19	2	34
1	43	2	19
3	3	0	2
1	10	1	26
4	25	1	17
4	13	0	41
1	10	3	63
5	55	1	23
3	11	2	64
1	22	3	98
2	7	0	32
2	40	1	53
7	27	1	15
1	6	2	9
3	15	0	54
0	15	0	42
1	111	1	21
1	7	2	104
0	55	0	91
2	5	1	12
2	3	1	19
1	38	1	125
2	40	5	5
0	15	2	103
1	41	1	5
1	18	2	90
6	56	4	10
8	30	2	11
0	12	4	2
2	2	3	16
0	61	1	0
5	23	2	5
3	10	1	114
0	11	0	101
6	2	0	26
3	66	7	32
0	43	0	4
4	13	0	39
3	19	0	37
1	39	3	23
1	19	0	39
2	2	0	19
0	42	1	50
4	2	0	21
1	55	1	92
0	31	9	27
0	2	2	87
1	58	0	6
5	15	2	35
1	15	1	14
2	2	1	43
4	16	0	78
0	38	3	62
3	8	1	1
1	12	0	47
4	13	1	57
0	7	3	37
5	62	4	43
1	3	1	40
1	40	5	34
1	41	2	23
2	38	0	1
1	216	1	8
2	5	2	29
1	9	0	31
3	4	1	8
1	29	2	60
2	43	1	207
2	1	5	44
3	38	3	18
5	10	0	69
1	17	3	4
0	4	1	11
1	32	1	7
1	33	0	80
4	20	0	8
1	18	2	0
1	15	5	4
3	8	1	90
2	3	1	166
1	7	3	22
7	41	2	79
1	46	1	32
5	18	0	24
4	13	3	51
4	19	2	94
0	1	1	2
1	59	1	6
2	68	1	85
3	18	4	22
4	11	0	7
1	22	1	23
1	9	2	7
0	22	3	35
3	8	1	5
3	5	3	7
0	11	2	52
2	42	4	44
3	9	1	36
0	3	2	40
0	46	2	14
3	72	1	0
1	5	1	8
3	79	4	69
0	161	1	3
1	54	1	1
13	14	0	7
0	73	1	73
3	67	2	53
1	3	5	5
2	32	5	26
1	51	4	68
3	7	2	14
1	48	2	4
4	0	0	22
1	35	1	15
3	1	4	49
0	2	2	5
2	14	0	22
1	8	6	6
4	4	0	6
4	34	1	61
2	9	0	5
2	2	1	8
2	5	0	6
3	62	0	11
0	28	4	48
2	3	3	36
3	8	3	0
0	16	2	8
3	15	7	5
9	28	0	21
1	69	4	7
3	7	1	8
0	7	3	8
2	7	0	6
2	32	2	10
1	59	2	48
2	7	0	16
2	43	1	16
0	132	3	1
0	52	4	8
1	10	2	95
2	3	1	53
2	17	4	189
1	24	2	33
6	27	1	29
5	23	3	8
0	4	2	26
1	3	1	55
1	10	0	4
3	9	1	26
0	31	1	80
0	16	0	49
4	2	3	6
0	57	1	4
2	111	1	11
2	9	1	32
3	164	2	4
2	2	0	10
0	14	4	19
10	12	0	126
4	112	5	22
2	15	2	16
0	22	1	35
4	52	4	51
3	27	0	9
2	25	8	26
2	5	2	58
6	0	5	12
3	5	3	62
2	1	1	6
1	3	3	9
0	4	3	28
0	10	0	83
1	15	2	67
2	10	0	236
2	93	2	27
0	8	0	4
4	17	0	7
1	11	3	1
0	2	1	38
1	31	0	10
5	105	2	41
1	35	2	121
2	31	1	10
1	26	1	17
1	20	2	33
1	16	0	7
0	15	1	4
2	12	1	2
0	60	4	31
2	6	1	12
6	24	1	9
3	6	4	1
0	12	2	21
1	13	2	32
14	0	1	9
1	42	1	22
3	23	1	33
2	11	2	13
1	47	4	8
5	5	1	78
3	42	6	22
1	99	0	3
9	11	1	38
4	29	3	45
1	30	2	64
1	11	2	76
6	7	3	49
0	6	1	13
2	16	3	2
2	74	1	62
1	3	0	14
1	31	6	4
1	16	1	5
2	16	0	2
5	27	1	1
1	9	2	79
0	10	2	4
13	1	1	10
8	14	2	44
4	12	3	16
2	27	0	3
4	5	1	2
0	16	1	6
3	9	2	3
3	75	3	46
3	7	1	7
4	5	0	51
2	2	0	7
3	40	1	36
5	45	2	34
0	1	1	17
1	18	1	42
2	31	5	26
1	40	1	14
3	3	2	57
0	4	2	16
0	6	1	1
1	36	2	106
8	15	3	5
0	30	2	139
0	13	3	3
3	75	5	2
1	35	1	16
1	13	0	56
0	13	1	10
3	51	0	1
0	23	2	60
3	30	1	30
2	19	0	31
4	5	0	43
1	29	5	69
1	73	1	43
1	0	0	41
0	17	2	87
2	28	1	17
4	18	5	43
4	23	1	8
4	120	1	72
2	13	1	19
1	60	7	5
3	0	3	29
4	37	2	41
1	3	1	48
1	15	1	6
0	3	1	2
1	3	2	8
1	16	1	13
1	66	3	67
0	6	2	68
3	15	1	60
1	89	0	57
0	7	2	1
2	12	1	9
0	6	1	9
2	98	1	1
0	8	0	0
3	31	3	11
1	3	5	28
1	43	1	63
0	10	0	81
3	97	2	35
0	19	1	38
0	110	2	102
4	12	1	1
0	33	3	15
2	1	6	102
1	41	1	70
2	17	1	31
1	16	1	57
1	35	5	30
0	1	1	39
1	88	1	6
1	13	0	20
5	138	6	96
9	15	3	19
1	36	1	42
3	14	1	24
1	7	2	46
1	46	1	24
2	2	0	47
2	1	1	49
2	33	1	40
1	17	2	22
0	48	3	17
2	18	1	44
2	2	1	55
2	4	1	18
3	6	2	9
3	77	1	3
3	25	2	5
2	2	1	3
1	21	1	5
1	50	3	46
1	14	1	14
4	67	0	25
1	13	2	20
1	34	0	5
4	41	1	1
1	1	1	41
0	14	1	44
0	88	0	2
2	10	2	52
3	2	1	63
4	24	1	11
0	94	2	8
1	42	1	5
0	85	1	20
0	12	1	35
4	53	1	59
4	2	3	25
2	5	4	2
1	39	1	12
2	54	5	2
2	18	2	104
0	22	1	14
1	8	2	60
0	52	5	73
1	1	1	41
0	4	3	15
2	15	0	41
0	54	4	60
3	34	0	4
1	42	3	21
4	13	3	101
0	72	1	29
4	11	4	7
2	18	1	38
4	23	2	44
8	17	3	18
2	6	4	31
5	40	1	97
0	71	2	6
5	14	7	10
2	0	5	2
0	41	1	5
5	9	2	6
6	23	1	9
1	6	2	8
4	75	1	2
6	2	0	9
1	27	4	64
2	21	1	184
2	12	2	90
1	50	3	7
1	54	1	16
3	25	2	7
6	9	5	33
0	16	0	20
1	41	2	106
0	25	3	38
2	21	0	11
2	21	1	10
2	3	0	131
1	63	1	17
7	2	1	31
1	63	4	0
2	20	2	0
4	69	3	16
1	3	3	7
0	4	2	1
4	40	3	28
1	0	4	21
1	22	0	10
2	19	4	8
5	53	2	20
4	11	1	9
1	7	2	64
5	14	3	98
0	23	3	16
0	22	1	6
0	29	1	1
0	11	2	0
2	10	0	4
1	20	1	18
2	19	3	25
1	77	1	27
1	21	2	35
1	74	5	19
2	13	0	10
4	3	3	18
5	12	2	3
1	62	1	48
7	69	2	35
5	7	1	0
2	13	0	8
2	4	2	30
1	52	2	4
2	7	6	9
1	30	0	19
1	58	1	63
0	68	1	36
0	33	2	25
0	1	0	19
2	10	4	10
2	41	3	9
3	7	1	35
2	3	1	19
5	23	3	46
1	8	1	6
0	42	2	5
0	16	2	20
1	33	1	60
0	16	1	28
8	29	1	41
5	27	1	43
0	34	0	23
1	9	1	21
7	6	3	69
3	36	3	30
1	7	1	4
7	13	1	34
